Energy (keV),Intensity (cps),slope,offset,liveTime
-0.01698342844380409,0.0,20.05422455086004,-16.98342844380409,113.8818588256836
0.003070796107055951,0.0
0.023125020657915992,0.0
0.043179245208776036,0.0
0.06323346975963608,0.0
0.08328769431049612,0.0
0.10334191886135616,0.0
0.12339614341221619,0.0
0.14345036796307625,0.0
0.16350459251393631,0.0
0.18355881706479632,0.0
0.20361304161565635,0.0
0.22366726616651642,0.0
0.24372149071737648,0.0
0.26377571526823645,0.0
0.28382993981909654,0.0
0.3038841643699566,0.0
0.3239383889208166,0.0
0.3439926134716767,0.0
0.3640468380225367,0.0
0.38410106257339677,0.0
0.4041552871242568,0.0
0.4242095116751168,0.008781029834880704
0.44426373622597687,0.017562059669761407
0.4643179607768369,0.02634308950464211
0.484372185327697,0.06146720884416493
0.504426409878557,0.14927750719297195
0.5244806344294171,0.3424601635603474
0.544534858980277,0.5356428199277229
0.5645890835311371,0.8693219536531896
0.5846433080819972,1.4488699227553161
0.6046975326328572,2.2918487869038637
0.6247517571837172,3.020674263198962
0.6448059817345773,4.048054753880004
0.6648602062854374,4.952500826872717
0.6849144308362973,6.313560451279226
0.7049686553871575,7.11263416625337
0.7250228799380175,7.806335523208945
0.7450771044888774,8.684438506697015
0.7651313290397376,9.448388102331638
0.7851855535905976,9.62400869902925
0.8052397781414575,10.914820084756714
0.8252940026923177,10.818228756573026
0.8453482272431777,10.870914935582311
0.8654024517940377,10.61626507037077
0.8854566763448978,10.98506832343576
0.9055109008957578,10.958725233931117
0.925565125446618,11.160688920133374
0.9456193499974779,10.651389189710294
0.9656735745483379,10.660170219545174
0.985727799099198,10.86213390574743
1.005782023650058,10.335272115654588
1.0258362482009182,10.054279160938405
1.0458904727517782,10.11574636978257
1.065944697302638,10.458206533342917
1.0859989218534982,10.37039623499411
1.1060531464043581,9.799629295726865
1.1261073709552183,10.677732279214936
1.1461615955060784,9.825972385231507
1.1662158200569384,10.466987563177799
1.1862700446077983,9.501074281340921
1.2063242691586584,10.308929026149945
1.2263784937095186,9.720600027212939
1.2464327182603785,9.843534444901268
1.2664869428112386,9.957687832754718
1.2865411673620986,9.553760460350205
1.3065953919129585,10.071841220608167
1.3266496164638188,9.711818997378058
1.3467038410146788,10.001592981929122
1.3667580655655387,9.966468862589599
1.3868122901163988,9.659132818368773
1.4068665146672588,9.290329565303784
1.4269207392181191,9.334234714478187
1.446974963768979,9.940125773084956
1.467029188319839,9.834753415066388
1.4870834128706991,9.632789728864132
1.507137637421559,10.027936071433764
1.527191861972419,10.317710055984827
1.5472460865232793,9.98403092225936
1.5673003110741393,9.729381057047819
1.5873545356249992,9.571322520019967
1.6074087601758593,8.649314387357492
1.6274629847267192,9.413263982992115
1.6475172092775794,10.11574636978257
1.6675714338284395,9.746943116717581
1.6876256583792995,10.405520354333634
1.7076798829301594,10.747980517893982
1.7277341074810195,11.687550710226217
1.7477883320318794,11.327528486996108
1.7678425565827396,10.379177264828991
1.7878967811335997,9.825972385231507
1.8079510056844597,10.010374011764002
