Energy (keV),Intensity (cps),slope,offset,liveTime
-0.01698342844380409,0.0,20.05422455086004,-16.98342844380409,102.0327377319336
0.003070796107055951,0.0
0.023125020657915992,0.0
0.043179245208776036,0.0
0.06323346975963608,0.0
0.08328769431049612,0.0
0.10334191886135616,0.0
0.12339614341221619,0.0
0.14345036796307625,0.0
0.16350459251393631,0.0
0.18355881706479632,0.0
0.20361304161565635,0.0
0.22366726616651642,0.0
0.24372149071737648,0.0
0.26377571526823645,0.0
0.28382993981909654,0.0
0.3038841643699566,0.0
0.3239383889208166,0.0
0.3439926134716767,0.0
0.3640468380225367,0.0
0.38410106257339677,0.0
0.4041552871242568,0.0
0.4242095116751168,0.0
0.44426373622597687,0.009800775929655624
0.4643179607768369,0.009800775929655624
0.484372185327697,0.01960155185931125
0.504426409878557,0.009800775929655624
0.5244806344294171,0.009800775929655624
0.544534858980277,0.078406207437245
0.5645890835311371,0.15681241487449
0.5846433080819972,0.28422250196001314
0.6046975326328572,0.235218622311735
0.6247517571837172,0.44103491683450313
0.6448059817345773,0.5194411242717482
0.6648602062854374,0.8036636262317612
0.6849144308362973,0.8526675058800394
0.7049686553871575,0.7938628503021056
0.7250228799380175,1.1662923356290193
0.7450771044888774,1.2054954393476418
0.7651313290397376,1.068284576332463
0.7851855535905976,1.1956946634179861
0.8052397781414575,1.303503198644198
0.8252940026923177,1.2152962152772975
0.8453482272431777,1.4015109579407543
0.8654024517940377,1.2250969912069531
0.8854566763448978,1.4701163894483438
0.9055109008957578,1.4211125098000656
0.925565125446618,1.25449931899592
0.9456193499974779,1.4407140616593768
0.9656735745483379,1.3133039745738537
0.985727799099198,1.3525070782924762
1.005782023650058,1.4505148375890324
1.0258362482009182,1.6269288043228336
1.0458904727517782,1.4407140616593768
1.065944697302638,1.127089231910397
1.0859989218534982,1.381909406081443
1.1060531464043581,1.430913285729721
1.1261073709552183,1.5093194931669662
1.1461615955060784,1.7445381154787012
1.1662158200569384,1.646530356182145
1.1862700446077983,1.9797567377904361
1.2063242691586584,1.7837412191973236
1.2263784937095186,2.0777644970869926
1.2464327182603785,1.7151357876897344
1.2664869428112386,1.5681241487449
1.2865411673620986,1.6073272524635225
1.3065953919129585,1.4407140616593768
1.3266496164638188,1.3231047505035094
1.3467038410146788,1.4211125098000656
1.3667580655655387,1.3917101820110986
1.3868122901163988,1.8425458747752574
1.4068665146672588,2.812822691811164
1.4269207392181191,4.684770894375388
1.446974963768979,6.67432840809548
1.467029188319839,9.104920838650076
1.4870834128706991,9.036315407142485
1.507137637421559,7.379984275030686
1.527191861972419,5.243415122365759
1.5472460865232793,3.2734591605049785
1.5673003110741393,2.1071668248759594
1.5873545356249992,1.7543388914083569
1.6074087601758593,1.7445381154787012
1.6274629847267192,2.1463699285945816
1.6475172092775794,4.753376325882978
1.6675714338284395,10.761251970761876
1.6876256583792995,20.669836435643713
1.7076798829301594,33.23443117746222
1.7277341074810195,41.95712175485573
1.7477883320318794,41.7415046844033
1.7678425565827396,30.676428659822104
1.7878967811335997,19.964180568708507
1.8079510056844597,10.90826360970671
1.8280052302353196,6.684129184025136
1.8480594547861797,5.253215898295415
1.8681136793370399,4.3809468405560645
1.8881679038879,3.7929002847767266
1.90822212843876,3.7144940773394817
1.9282763529896199,3.185252177138078
1.94833057754048,3.1754514012084223
1.9683848020913401,3.263658384575323
1.9884390266422,3.126447521560144
2.00849325119306,3.2832599364346344
2.02854747574392,3.7438964051284485
2.04860170029478,3.0088382104042766
2.06865592484564,3.3028614882939453
2.0887101493965003,3.391068471660846
2.10876437394736,3.518478558746369
2.12881859849822,3.3518653679422235
2.1488728230490803,3.8419041644250047
2.16892704759994,3.4890762309574024
2.1889812721508,3.6262870939725813
2.2090354967016603,3.7929002847767266
2.22908972125252,4.106525114525707
2.2491439458033806,4.086923562666396
2.2691981703542408,4.694571670305044
2.2892523949051005,4.94939184447609
2.3093066194559606,5.370825209451282
2.3293608440068208,4.518157703571243
2.3494150685576805,4.7043724462347
2.3694692931085406,4.037919683018117
2.3895235176594007,4.32214218497813
2.4095777422102604,4.6455677906567665
2.4296319667611206,4.175130546033296
2.449686191311981,4.047720458947773
2.469740415862841,4.23393520161123
2.489794640413701,3.861505716284316
2.509848864964561,3.6654901976912035
2.529903089515421,3.890908044073283
2.549957314066281,3.3616661438718793
2.570011538617141,4.420149944274686
2.590065763168001,4.175130546033296
2.610119987718861,4.175130546033296
2.630174212269721,4.175130546033296
2.650228436820581,3.4890762309574024
2.6702826613714414,4.047720458947773
2.6903368859223016,3.812501836636038
2.7103911104731613,3.7242948532691376
2.7304453350240214,3.645888645831892
2.7504995595748816,3.4106700235201575
2.7705537841257413,3.939911923721561
2.7906080086766014,3.8027010607063825
2.8106622332274616,3.685091749550515
2.8307164577783213,4.037919683018117
2.8507706823291814,4.841583309249879
2.870824906880042,7.879823847443122
2.8908791314309017,11.84913809895365
2.910933355981762,17.98442383091807
2.930987580532622,24.11970956288249
2.9510418050834817,28.079223038463365
2.971096029634342,28.02041838288543
2.991150254185202,22.159554376951366
3.011204478736062,15.220605018755185
3.031258703286922,9.565557307343889
3.051312927837782,6.233293491260977
3.071367152388642,4.478954599852621
3.0914213769395023,3.7732987329174157
3.1114756014903624,4.116325890455363
3.1315298260412225,4.694571670305044
3.1515840505920822,5.478633744677494
3.1716382751429424,6.321500474627878
3.1916924996938025,6.0960826282457985
3.2117467242446622,5.8314616781450965
3.2318009487955224,5.253215898295415
3.2518551733463825,4.910188740757468
3.2719093978972422,4.1359274423146735
