Energy (keV),Intensity (cps),slope,offset,liveTime
-0.016753362679535415,0.0,20.051730854418228,-16.753362679535414,126.03022003173828
0.003298368174882814,0.0
0.023350099029301043,0.0
0.043401829883719274,0.0
0.0634535607381375,0.0
0.08350529159255572,0.0
0.10355702244697396,0.0
0.12360875330139219,0.0
0.14366048415581043,0.0
0.16371221501022865,0.0
0.18376394586464687,0.0
0.2038156767190651,0.0
0.2238674075734833,0.0
0.24391913842790156,0.0
0.2639708692823198,0.0
0.28402260013673797,0.0
0.3040743309911562,0.0
0.32412606184557446,0.0
0.34417779269999266,0.0
0.3642295235544109,0.0
0.3842812544088291,0.0
0.40433298526324735,0.0
0.42438471611766554,0.0
0.4444364469720838,0.0
0.4644881778265021,0.0
0.4845399086809203,0.031738419555188246
0.5045916395353385,0.05554223422157944
0.5246433703897568,0.07934604888797062
0.544695101244175,0.15075749288714418
0.5647468320985932,0.34118801021827366
0.5847985629530115,0.5712915519933884
0.6048502938074297,0.6665068106589532
0.624902024661848,0.9918256110996327
0.6449537555162661,1.4440980897610654
0.6650054863706844,1.8408283342009184
0.6850572172251026,1.8090899146457302
0.7051089480795208,2.4994005399710746
0.725160678933939,2.8961307844109276
0.7452124097883572,3.070692091964463
0.7652641406427755,3.5388337804034897
0.7853158714971937,3.6102452244026635
0.805367602351612,3.705460483068228
0.8254193332060301,3.721329692845822
0.8454710640604484,3.8800217906217633
0.8655227949148666,3.8958910003993577
0.8855745257692849,4.086321517730487
0.9056262566237031,3.7689373221786044
0.9256779874781212,4.340228874171993
0.9457297183325396,4.181536776396052
0.9657814491869579,3.8006757417337926
0.9858331800413761,3.7292642977346193
1.0058849108957943,3.856217975955372
1.0259366417502125,3.7292642977346193
1.0459883726046306,4.02284467862011
1.0660401034590488,3.7610027172898075
1.086091834313467,4.102190727508082
1.1061435651678853,3.594376014625069
1.1261952960223034,3.7927411368449957
1.1462470268767218,3.927629419954546
1.16629875773114,3.9038256052881546
1.1863504885855582,3.919694815065749
1.2064022194399764,3.554702990181084
1.2264539502943947,4.038713888397704
1.2465056811488127,4.030779283508908
1.266557412003231,3.705460483068228
1.2866091428576494,4.245013615506428
1.3066608737120675,3.9117602101769515
1.3267126045664859,3.6578528537354456
1.346764335420904,3.8641525808441695
1.3668160662753224,3.67372206351304
1.3868677971297405,4.356098083949587
1.4069195279841589,4.919455031054179
1.4269712588385768,6.958648487475023
1.4470229896929951,9.529460471445272
1.4670747205474133,12.409722046078604
1.4871264514018316,12.433525860744997
1.5071781822562498,10.505416872767311
1.5272299131106681,7.9266702839082654
1.5472816439650863,6.069972739929753
1.5673333748195046,4.316425059505602
1.5873851056739228,3.959367839509734
1.6074368365283411,3.5864414097362722
1.627488567382759,3.816544951511387
1.6475402982371774,3.959367839509734
1.6675920290915955,4.379901898615978
1.687643759946014,5.411400534159596
1.707695490800432,6.165187998595317
1.7277472216548504,7.791782000798715
1.7477989525092685,7.299836497693297
1.767850683363687,6.538114428368779
1.787902414218105,5.847803803043435
1.8079541450725232,5.260643041272452
1.8280058759269413,5.236839226606061
1.8480576067813597,5.982692086152984
1.8681093376357778,5.998561295930579
1.8881610684901962,5.808130778599449
1.9082127993446145,6.014430505708173
1.9282645301990327,6.030299715485767
1.948316261053451,5.903346037265014
1.9683679919078692,6.530179823479982
1.9884197227622873,5.736719334600276
2.0084714536167056,5.88747682748742
2.028523184471124,6.014430505708173
2.0485749153255424,5.998561295930579
2.0686266461799607,6.308010886593665
2.0886783770343786,6.244534047483288
2.1087301078887966,5.792261568821855
2.1287818387432154,6.220730232816897
2.1488335695976333,6.2683378621496795
2.1688853004520516,5.808130778599449
2.1889370313064695,6.3238800963712585
2.2089887621608884,5.823999988377044
2.2290404930153063,6.926910067919835
2.2490922238697246,7.1332097950285585
2.2691439547241425,7.585482273689991
2.289195685578561,7.807651210576309
2.3092474164329793,7.847324235020294
2.329299147287397,7.450593990580441
2.3493508781418155,7.752108976354729
